product_slug,display_order,is_primary,source_path,r2_key,public_url
dhriti-peach-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/3/2MB/3.jpg,catalog/dhriti-peach-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/04.webp
dhriti-peach-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/3/2MB/4.jpg,catalog/dhriti-peach-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/05.webp
eesha-navy-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/4/2MB/1.jpg,catalog/eesha-navy-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/01.webp
eesha-navy-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/4/2MB/KLC-NVY-NVY-PEACOCKJAQ-00-0413.jpg,catalog/eesha-navy-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/02.webp
eesha-navy-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/4/2MB/2.jpg,catalog/eesha-navy-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/03.webp
eesha-navy-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/4/2MB/3.jpg,catalog/eesha-navy-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/04.webp
eesha-navy-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/4/2MB/4.jpg,catalog/eesha-navy-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/05.webp
elina-rani-pink-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/5/2MB/1.jpg,catalog/elina-rani-pink-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/01.webp
elina-rani-pink-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/5/2MB/KLC-RPK-RPK-PEACOCKJAQ-00-0414.jpg,catalog/elina-rani-pink-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/02.webp
elina-rani-pink-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/5/2MB/2.jpg,catalog/elina-rani-pink-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/03.webp
elina-rani-pink-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/5/2MB/3.jpg,catalog/elina-rani-pink-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/04.webp
elina-rani-pink-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/5/2MB/4.jpg,catalog/elina-rani-pink-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/05.webp
iha-light-green-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/6/2MB/1.jpg,catalog/iha-light-green-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/01.webp
iha-light-green-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/6/2MB/KLC-LGN-LGN-PEACOCKJAQ-00-0415.jpg,catalog/iha-light-green-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/02.webp
iha-light-green-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/6/2MB/2.jpg,catalog/iha-light-green-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/03.webp
iha-light-green-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/6/2MB/3.jpg,catalog/iha-light-green-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/04.webp
iha-light-green-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/6/2MB/4.jpg,catalog/iha-light-green-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/05.webp
inaaya-baby-pink-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/7/2MB/1.jpg,catalog/inaaya-baby-pink-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/01.webp
inaaya-baby-pink-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/7/2MB/KLC-BPK-BPK-PEACOCKJAQ-00-0416.jpg,catalog/inaaya-baby-pink-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/02.webp
inaaya-baby-pink-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/7/2MB/2.jpg,catalog/inaaya-baby-pink-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/03.webp
inaaya-baby-pink-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/7/2MB/3.jpg,catalog/inaaya-baby-pink-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/04.webp
inaaya-baby-pink-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/7/2MB/4.jpg,catalog/inaaya-baby-pink-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/05.webp
ishita-maroon-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/8/417/1.jpg,catalog/ishita-maroon-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/01.webp
ishita-maroon-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/8/417/KLC-MRN-MRN-PEACOCKJAQ-00-0417.jpg,catalog/ishita-maroon-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/02.webp
ishita-maroon-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/8/417/2.jpg,catalog/ishita-maroon-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/03.webp
ishita-maroon-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/8/417/3.jpg,catalog/ishita-maroon-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/04.webp
ishita-maroon-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/8/417/4.jpg,catalog/ishita-maroon-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/05.webp
jivika-red-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/9/2MB/1.jpg,catalog/jivika-red-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/01.webp
jivika-red-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/9/2MB/KLC-RED-RED-PEACOCKJAQ-00-0418.jpg,catalog/jivika-red-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/02.webp
jivika-red-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/9/2MB/2.jpg,catalog/jivika-red-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/03.webp
jivika-red-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/9/2MB/3.jpg,catalog/jivika-red-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/04.webp
jivika-red-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/9/2MB/4.jpg,catalog/jivika-red-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/05.webp
kaira-teal-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/10/2MB/1.jpg,catalog/kaira-teal-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/01.webp
kaira-teal-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/10/2MB/KLC-TEL-TEL-PEACOCKJAQ-00-0419.jpg,catalog/kaira-teal-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/02.webp
kaira-teal-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/10/2MB/2.jpg,catalog/kaira-teal-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/03.webp
kaira-teal-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/10/2MB/3.jpg,catalog/kaira-teal-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/04.webp
kaira-teal-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/10/2MB/4.jpg,catalog/kaira-teal-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/05.webp
kashvi-mint-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/11/2MB/1.jpg,catalog/kashvi-mint-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/01.webp
kashvi-mint-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/11/2MB/KLC-MINT-MINT-PEACOCKJAQ-00-0420.jpg,catalog/kashvi-mint-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/02.webp
kashvi-mint-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/11/2MB/2.jpg,catalog/kashvi-mint-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/03.webp
kashvi-mint-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/11/2MB/3.jpg,catalog/kashvi-mint-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/04.webp
kashvi-mint-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/11/2MB/4.jpg,catalog/kashvi-mint-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/05.webp
keya-yellow-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/12/2MB/1.jpg,catalog/keya-yellow-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/01.webp
keya-yellow-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/12/2MB/KLC-YLW-YLW-PEACOCKJAQ-00-0422.jpg,catalog/keya-yellow-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/02.webp
keya-yellow-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/12/2MB/2.jpg,catalog/keya-yellow-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/03.webp
keya-yellow-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/444-Pratik_mor_2/12/2MB/3.jpg,catalog/keya-yellow-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/04.webp
krisha-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/1.jpg,catalog/krisha-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/01.webp
krisha-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/2.jpg,catalog/krisha-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/02.webp
krisha-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/3.jpg,catalog/krisha-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/03.webp
krisha-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/4.jpg,catalog/krisha-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/04.webp
krisha-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/5.jpg,catalog/krisha-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/05.webp
krisha-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/1/2MB/6.jpg,catalog/krisha-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/06.webp
larisa-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/1.jpg,catalog/larisa-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/01.webp
larisa-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/2.jpg,catalog/larisa-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/02.webp
larisa-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/3.jpg,catalog/larisa-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/03.webp
larisa-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/4.jpg,catalog/larisa-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/04.webp
larisa-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/5.jpg,catalog/larisa-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/05.webp
larisa-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/2/New folder/6.jpg,catalog/larisa-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/06.webp
mahika-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/1.jpg,catalog/mahika-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/01.webp
mahika-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/2.jpg,catalog/mahika-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/02.webp
mahika-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/3.jpg,catalog/mahika-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/03.webp
mahika-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/4.jpg,catalog/mahika-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/04.webp
mahika-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/5.jpg,catalog/mahika-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/05.webp
mahika-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/3/2MB/6.jpg,catalog/mahika-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/06.webp
mira-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/1.jpg,catalog/mira-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/01.webp
mira-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/2.jpg,catalog/mira-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/02.webp
mira-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/3.jpg,catalog/mira-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/03.webp
mira-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/4.jpg,catalog/mira-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/04.webp
mira-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/5.jpg,catalog/mira-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/05.webp
mira-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/4/2MB/6.jpg,catalog/mira-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/06.webp
mishka-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/1.jpg,catalog/mishka-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/01.webp
mishka-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/2.jpg,catalog/mishka-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/02.webp
mishka-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/3.jpg,catalog/mishka-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/03.webp
mishka-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/4.jpg,catalog/mishka-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/04.webp
mishka-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/5.jpg,catalog/mishka-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/05.webp
mishka-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/5/2MB/6.jpg,catalog/mishka-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/06.webp
naisha-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/2MB/1.jpg,catalog/naisha-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/01.webp
naisha-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/2MB/2.jpg,catalog/naisha-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/02.webp
naisha-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/2MB/3.jpg,catalog/naisha-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/03.webp
naisha-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/4.jpeg,catalog/naisha-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/04.webp
naisha-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/2MB/5.jpg,catalog/naisha-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/05.webp
naisha-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/8/2MB/6.jpg,catalog/naisha-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/06.webp
navika-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/1.jpg,catalog/navika-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/01.webp
navika-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/2.jpg,catalog/navika-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/02.webp
navika-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/3.jpg,catalog/navika-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/03.webp
navika-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/4.jpg,catalog/navika-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/04.webp
navika-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/5.jpg,catalog/navika-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/05.webp
navika-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/9/2MB/6.jpg,catalog/navika-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/06.webp
neysa-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/1.jpg,catalog/neysa-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/01.webp
neysa-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/2.jpg,catalog/neysa-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/02.webp
neysa-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/3.jpg,catalog/neysa-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/03.webp
neysa-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/4.jpg,catalog/neysa-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/04.webp
neysa-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/5.jpg,catalog/neysa-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/05.webp
neysa-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/10/2MB/6.jpg,catalog/neysa-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/06.webp
nitya-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/1.jpg,catalog/nitya-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/01.webp
