product_slug,display_order,is_primary,source_path,r2_key,public_url
avika-light-green-olive-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/3/9/2MB/3.jpg,catalog/avika-light-green-olive-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/avika-light-green-olive-pattu-pavadai/04.webp
charvi-green-red-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/1/Front_View.jpg,catalog/charvi-green-red-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/charvi-green-red-pattu-pavadai/01.webp
charvi-green-red-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/1/Closure_View.jpg,catalog/charvi-green-red-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/charvi-green-red-pattu-pavadai/02.webp
charvi-green-red-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/1/Side_View.jpg,catalog/charvi-green-red-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/charvi-green-red-pattu-pavadai/03.webp
charvi-green-red-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/1/Back_View.jpg,catalog/charvi-green-red-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/charvi-green-red-pattu-pavadai/04.webp
charvi-green-red-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/1/Outfit.jpg,catalog/charvi-green-red-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/charvi-green-red-pattu-pavadai/05.webp
devika-purple-sky-blue-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/2/Front_View.jpg,catalog/devika-purple-sky-blue-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/devika-purple-sky-blue-pattu-pavadai/01.webp
devika-purple-sky-blue-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/2/Closure_View.jpg,catalog/devika-purple-sky-blue-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/devika-purple-sky-blue-pattu-pavadai/02.webp
devika-purple-sky-blue-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/2/Side_View.jpg,catalog/devika-purple-sky-blue-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/devika-purple-sky-blue-pattu-pavadai/03.webp
devika-purple-sky-blue-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/2/Back_View.jpg,catalog/devika-purple-sky-blue-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/devika-purple-sky-blue-pattu-pavadai/04.webp
devika-purple-sky-blue-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/2/Outfit.jpg,catalog/devika-purple-sky-blue-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/devika-purple-sky-blue-pattu-pavadai/05.webp
dhriti-peach-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/12/Front_View.jpg,catalog/dhriti-peach-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/01.webp
dhriti-peach-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/12/Closure_View.jpg,catalog/dhriti-peach-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/02.webp
dhriti-peach-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/12/Back_View.jpg,catalog/dhriti-peach-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/03.webp
dhriti-peach-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/12/Outfit.jpg,catalog/dhriti-peach-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/dhriti-peach-pattu-pavadai/04.webp
eesha-navy-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/4/Front_View.jpg,catalog/eesha-navy-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/01.webp
eesha-navy-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/4/Closure_View.jpg,catalog/eesha-navy-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/02.webp
eesha-navy-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/4/Side_View.jpg,catalog/eesha-navy-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/03.webp
eesha-navy-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/4/Back_View.jpg,catalog/eesha-navy-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/04.webp
eesha-navy-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/4/Outfit.jpg,catalog/eesha-navy-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/eesha-navy-pattu-pavadai/05.webp
elina-rani-pink-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/5/Front_View.jpg,catalog/elina-rani-pink-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/01.webp
elina-rani-pink-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/5/Closure_View.jpg,catalog/elina-rani-pink-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/02.webp
elina-rani-pink-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/5/Side_View.jpg,catalog/elina-rani-pink-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/03.webp
elina-rani-pink-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/5/Back_View.jpg,catalog/elina-rani-pink-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/04.webp
elina-rani-pink-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/5/Outfit.jpg,catalog/elina-rani-pink-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/elina-rani-pink-pattu-pavadai/05.webp
iha-light-green-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/6/Front_View.jpg,catalog/iha-light-green-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/01.webp
iha-light-green-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/6/Closure_View.jpg,catalog/iha-light-green-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/02.webp
iha-light-green-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/6/Side_View.jpg,catalog/iha-light-green-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/03.webp
iha-light-green-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/6/Back_View.jpg,catalog/iha-light-green-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/04.webp
iha-light-green-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/6/Outfit.jpg,catalog/iha-light-green-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/iha-light-green-pattu-pavadai/05.webp
inaaya-baby-pink-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/63/Front_View.png,catalog/inaaya-baby-pink-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/01.webp
inaaya-baby-pink-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/63/Side_View.png,catalog/inaaya-baby-pink-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/02.webp
inaaya-baby-pink-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/63/Back_View.png,catalog/inaaya-baby-pink-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/inaaya-baby-pink-pattu-pavadai/03.webp
ishita-maroon-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/8/Front_View.jpg,catalog/ishita-maroon-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/01.webp
ishita-maroon-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/8/Closure_View.jpg,catalog/ishita-maroon-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/02.webp
ishita-maroon-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/8/Side_View.jpg,catalog/ishita-maroon-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/03.webp
ishita-maroon-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/8/Back_View.jpg,catalog/ishita-maroon-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/04.webp
ishita-maroon-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/8/Outfit.jpg,catalog/ishita-maroon-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/ishita-maroon-pattu-pavadai/05.webp
jivika-red-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/9/2MB/1.jpg,catalog/jivika-red-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/01.webp
jivika-red-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/9/2MB/KLC-RED-RED-PEACOCKJAQ-00-0418.jpg,catalog/jivika-red-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/02.webp
jivika-red-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/9/2MB/2.jpg,catalog/jivika-red-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/03.webp
jivika-red-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/9/2MB/3.jpg,catalog/jivika-red-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/04.webp
jivika-red-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/9/2MB/4.jpg,catalog/jivika-red-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/jivika-red-pattu-pavadai/05.webp
kaira-teal-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/4/10/Front_View.jpg,catalog/kaira-teal-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/01.webp
kaira-teal-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/10/Closure_View.jpg,catalog/kaira-teal-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/02.webp
kaira-teal-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/10/Side_View.jpg,catalog/kaira-teal-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/03.webp
kaira-teal-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/10/Back_View.jpg,catalog/kaira-teal-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/04.webp
kaira-teal-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/4/10/Outfit.jpg,catalog/kaira-teal-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/kaira-teal-pattu-pavadai/05.webp
kashvi-mint-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/91/Front_View.png,catalog/kashvi-mint-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/01.webp
kashvi-mint-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/91/Side_View.png,catalog/kashvi-mint-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/02.webp
kashvi-mint-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/91/Back_View.png,catalog/kashvi-mint-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/kashvi-mint-pattu-pavadai/03.webp
keya-yellow-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/76/Front_View.jpg,catalog/keya-yellow-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/01.webp
keya-yellow-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/76/Side_View.jpg,catalog/keya-yellow-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/02.webp
keya-yellow-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/76/Back_View.jpg,catalog/keya-yellow-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/keya-yellow-pattu-pavadai/03.webp
krisha-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Front_View.png,catalog/krisha-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/01.webp
krisha-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Closure_View.png,catalog/krisha-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/02.webp
krisha-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Side_View.png,catalog/krisha-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/03.webp
krisha-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Back_View.png,catalog/krisha-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/04.webp
krisha-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Choli.png,catalog/krisha-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/05.webp
krisha-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/1/Lengha.png,catalog/krisha-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/krisha-heritage-multi-pattu-pavadai/06.webp
larisa-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Front_View.png,catalog/larisa-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/01.webp
larisa-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Closure_View.png,catalog/larisa-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/02.webp
larisa-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Side_View.png,catalog/larisa-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/03.webp
larisa-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Back_View.png,catalog/larisa-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/04.webp
larisa-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Choli.png,catalog/larisa-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/05.webp
larisa-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/2/Lengha.png,catalog/larisa-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/larisa-heritage-multi-pattu-pavadai/06.webp
mahika-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Front_View.jpg,catalog/mahika-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/01.webp
mahika-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Closure_View.jpg,catalog/mahika-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/02.webp
mahika-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Side_View.jpg,catalog/mahika-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/03.webp
mahika-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Back_View.jpg,catalog/mahika-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/04.webp
mahika-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Outfit.png,catalog/mahika-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/05.webp
mahika-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Choli.jpg,catalog/mahika-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/06.webp
mahika-heritage-multi-pattu-pavadai,6,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/1/Lengha.jpg,catalog/mahika-heritage-multi-pattu-pavadai/07.webp,http://localhost:8000/static/uploads/products/catalog/mahika-heritage-multi-pattu-pavadai/07.webp
mira-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Front_View.png,catalog/mira-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/01.webp
mira-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Closure_View.png,catalog/mira-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/02.webp
mira-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Side_View.png,catalog/mira-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/03.webp
mira-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Back_View.png,catalog/mira-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/04.webp
mira-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Choli.png,catalog/mira-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/05.webp
mira-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/6/3/Lengha.png,catalog/mira-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mira-heritage-multi-pattu-pavadai/06.webp
mishka-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Front_View.jpg,catalog/mishka-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/01.webp
mishka-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Closure_View.jpg,catalog/mishka-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/02.webp
mishka-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Side_View.jpg,catalog/mishka-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/03.webp
mishka-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Back_View.jpg,catalog/mishka-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/04.webp
mishka-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Choli.jpg,catalog/mishka-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/05.webp
mishka-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/2/Lengha.jpg,catalog/mishka-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/mishka-heritage-multi-pattu-pavadai/06.webp
naisha-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Front_View.jpg,catalog/naisha-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/01.webp
naisha-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Closure_View.jpg,catalog/naisha-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/02.webp
naisha-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Side_View.jpg,catalog/naisha-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/03.webp
naisha-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Back_View.jpg,catalog/naisha-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/04.webp
naisha-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Choli.jpg,catalog/naisha-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/05.webp
naisha-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/4/Lengha.jpg,catalog/naisha-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/naisha-heritage-multi-pattu-pavadai/06.webp
navika-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Front_View.jpg,catalog/navika-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/01.webp
navika-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Closure_View.jpg,catalog/navika-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/02.webp
navika-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Side_View.jpg,catalog/navika-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/03.webp
navika-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Back_View.jpg,catalog/navika-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/04.webp
navika-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Choli.jpg,catalog/navika-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/05.webp
navika-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/5/Lengha.jpg,catalog/navika-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/navika-heritage-multi-pattu-pavadai/06.webp
neysa-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Front_View.jpg,catalog/neysa-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/01.webp
neysa-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Closure_View.jpg,catalog/neysa-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/02.webp
neysa-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Side_View.jpg,catalog/neysa-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/03.webp
neysa-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Back_View.jpg,catalog/neysa-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/04.webp
neysa-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Choli.jpg,catalog/neysa-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/05.webp
neysa-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/6/Lengha.jpg,catalog/neysa-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/neysa-heritage-multi-pattu-pavadai/06.webp
nitya-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/5/7/Front_View.jpg,catalog/nitya-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/01.webp
nitya-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/5/7/Closure_View.jpg,catalog/nitya-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/02.webp
